================ Training Loss (Sat Oct 19 03:26:54 2024) ================
(epoch: 47, iters: 148, time: 0.509, data: 0.003) G_GAN: 2.168 G_L1: 9.047 D_real: 0.531 D_fake: 0.182 
(epoch: 48, iters: 86, time: 0.153, data: 0.004) G_GAN: 1.137 G_L1: 9.996 D_real: 0.315 D_fake: 0.563 
(epoch: 49, iters: 24, time: 0.155, data: 0.003) G_GAN: 0.451 G_L1: 7.388 D_real: 0.204 D_fake: 1.456 
(epoch: 49, iters: 124, time: 0.153, data: 0.006) G_GAN: 0.485 G_L1: 2.761 D_real: 0.287 D_fake: 1.370 
(epoch: 50, iters: 62, time: 0.418, data: 0.004) G_GAN: 1.649 G_L1: 10.354 D_real: 0.758 D_fake: 0.243 
(epoch: 50, iters: 162, time: 0.154, data: 0.004) G_GAN: 1.484 G_L1: 11.033 D_real: 0.487 D_fake: 0.261 
(epoch: 51, iters: 100, time: 0.146, data: 0.506) G_GAN: 0.473 G_L1: 5.263 D_real: 0.232 D_fake: 1.336 
(epoch: 52, iters: 38, time: 0.160, data: 0.003) G_GAN: 3.221 G_L1: 17.121 D_real: 0.392 D_fake: 0.048 
(epoch: 52, iters: 138, time: 0.404, data: 0.003) G_GAN: 0.972 G_L1: 8.992 D_real: 0.509 D_fake: 0.599 
(epoch: 53, iters: 76, time: 0.162, data: 0.003) G_GAN: 0.896 G_L1: 4.157 D_real: 0.462 D_fake: 0.601 
(epoch: 54, iters: 14, time: 0.171, data: 0.003) G_GAN: 0.990 G_L1: 7.157 D_real: 0.729 D_fake: 0.449 
(epoch: 54, iters: 114, time: 0.156, data: 0.002) G_GAN: 1.289 G_L1: 9.047 D_real: 0.548 D_fake: 0.402 
(epoch: 55, iters: 52, time: 0.427, data: 0.003) G_GAN: 2.047 G_L1: 9.645 D_real: 0.649 D_fake: 0.166 
(epoch: 55, iters: 152, time: 0.162, data: 0.004) G_GAN: 2.003 G_L1: 2.999 D_real: 0.824 D_fake: 0.187 
(epoch: 56, iters: 90, time: 0.149, data: 0.003) G_GAN: 1.028 G_L1: 5.408 D_real: 0.449 D_fake: 0.498 
(epoch: 57, iters: 28, time: 0.150, data: 0.003) G_GAN: 1.769 G_L1: 7.657 D_real: 1.089 D_fake: 0.201 
(epoch: 57, iters: 128, time: 0.916, data: 0.004) G_GAN: 0.637 G_L1: 10.207 D_real: 0.243 D_fake: 1.397 
(epoch: 58, iters: 66, time: 0.151, data: 0.003) G_GAN: 0.223 G_L1: 5.842 D_real: 0.155 D_fake: 1.962 
(epoch: 59, iters: 4, time: 0.129, data: 0.004) G_GAN: 1.320 G_L1: 9.138 D_real: 0.352 D_fake: 0.610 
(epoch: 59, iters: 104, time: 0.165, data: 0.003) G_GAN: 1.108 G_L1: 7.823 D_real: 0.023 D_fake: 0.469 
(epoch: 60, iters: 42, time: 0.475, data: 0.003) G_GAN: 1.662 G_L1: 7.259 D_real: 0.370 D_fake: 0.255 
(epoch: 60, iters: 142, time: 0.155, data: 0.003) G_GAN: 2.111 G_L1: 5.938 D_real: 0.752 D_fake: 0.188 
(epoch: 61, iters: 80, time: 0.154, data: 0.004) G_GAN: 0.612 G_L1: 3.356 D_real: 0.332 D_fake: 0.969 
(epoch: 62, iters: 18, time: 0.159, data: 0.007) G_GAN: 0.941 G_L1: 2.497 D_real: 0.152 D_fake: 0.628 
(epoch: 62, iters: 118, time: 0.514, data: 0.002) G_GAN: 2.193 G_L1: 13.740 D_real: 0.063 D_fake: 0.156 
(epoch: 63, iters: 56, time: 0.203, data: 0.004) G_GAN: 0.538 G_L1: 8.864 D_real: 0.144 D_fake: 1.290 
(epoch: 63, iters: 156, time: 0.194, data: 0.009) G_GAN: 1.685 G_L1: 11.014 D_real: 1.095 D_fake: 0.220 
(epoch: 64, iters: 94, time: 0.199, data: 0.003) G_GAN: 1.121 G_L1: 8.565 D_real: 1.189 D_fake: 0.573 
(epoch: 65, iters: 32, time: 0.510, data: 0.004) G_GAN: 1.709 G_L1: 5.704 D_real: 0.942 D_fake: 0.241 
(epoch: 65, iters: 132, time: 0.140, data: 0.004) G_GAN: 0.907 G_L1: 2.255 D_real: 0.324 D_fake: 0.764 
(epoch: 66, iters: 70, time: 0.152, data: 0.006) G_GAN: 0.938 G_L1: 6.373 D_real: 0.174 D_fake: 0.680 
(epoch: 67, iters: 8, time: 0.152, data: 0.003) G_GAN: 1.376 G_L1: 6.740 D_real: 0.518 D_fake: 0.541 
(epoch: 67, iters: 108, time: 1.589, data: 0.015) G_GAN: 1.668 G_L1: 3.029 D_real: 0.674 D_fake: 0.268 
(epoch: 68, iters: 46, time: 0.147, data: 0.003) G_GAN: 1.737 G_L1: 7.687 D_real: 0.534 D_fake: 0.227 
(epoch: 68, iters: 146, time: 0.163, data: 0.003) G_GAN: 1.140 G_L1: 7.045 D_real: 0.106 D_fake: 0.595 
(epoch: 69, iters: 84, time: 0.146, data: 0.003) G_GAN: 0.386 G_L1: 10.578 D_real: 0.052 D_fake: 1.725 
(epoch: 70, iters: 22, time: 0.465, data: 0.004) G_GAN: 1.415 G_L1: 8.153 D_real: 1.016 D_fake: 0.254 
(epoch: 70, iters: 122, time: 0.164, data: 0.004) G_GAN: 1.250 G_L1: 8.089 D_real: 0.094 D_fake: 0.505 
(epoch: 71, iters: 60, time: 0.162, data: 0.003) G_GAN: 2.396 G_L1: 8.568 D_real: 0.750 D_fake: 0.122 
(epoch: 71, iters: 160, time: 0.162, data: 0.003) G_GAN: 0.976 G_L1: 4.370 D_real: 0.496 D_fake: 0.499 
(epoch: 72, iters: 98, time: 0.503, data: 0.003) G_GAN: 1.192 G_L1: 2.121 D_real: 0.762 D_fake: 0.412 
(epoch: 73, iters: 36, time: 0.154, data: 0.003) G_GAN: 0.757 G_L1: 5.964 D_real: 0.590 D_fake: 0.759 
(epoch: 73, iters: 136, time: 0.156, data: 0.003) G_GAN: 0.797 G_L1: 3.360 D_real: 0.648 D_fake: 0.690 
(epoch: 74, iters: 74, time: 0.162, data: 0.004) G_GAN: 1.048 G_L1: 2.567 D_real: 0.673 D_fake: 0.487 
(epoch: 75, iters: 12, time: 0.481, data: 0.011) G_GAN: 1.172 G_L1: 7.893 D_real: 0.455 D_fake: 0.403 
(epoch: 75, iters: 112, time: 0.156, data: 0.002) G_GAN: 1.100 G_L1: 6.887 D_real: 0.202 D_fake: 0.561 
(epoch: 76, iters: 50, time: 0.157, data: 0.005) G_GAN: 0.365 G_L1: 7.300 D_real: 0.355 D_fake: 1.604 
(epoch: 76, iters: 150, time: 0.161, data: 0.005) G_GAN: 1.688 G_L1: 6.474 D_real: 0.328 D_fake: 0.230 
(epoch: 77, iters: 88, time: 0.525, data: 0.005) G_GAN: 1.243 G_L1: 4.420 D_real: 0.626 D_fake: 0.460 
(epoch: 78, iters: 26, time: 0.160, data: 0.004) G_GAN: 1.385 G_L1: 6.640 D_real: 0.340 D_fake: 0.461 
(epoch: 78, iters: 126, time: 0.157, data: 0.004) G_GAN: 1.669 G_L1: 7.528 D_real: 1.041 D_fake: 0.193 
(epoch: 79, iters: 64, time: 0.154, data: 0.004) G_GAN: 1.281 G_L1: 4.226 D_real: 1.455 D_fake: 0.320 
(epoch: 80, iters: 2, time: 0.624, data: 0.004) G_GAN: 0.702 G_L1: 2.446 D_real: 0.249 D_fake: 0.934 
(epoch: 80, iters: 102, time: 0.162, data: 0.004) G_GAN: 1.147 G_L1: 11.321 D_real: 0.170 D_fake: 0.588 
(epoch: 81, iters: 40, time: 0.163, data: 0.004) G_GAN: 1.624 G_L1: 3.547 D_real: 1.377 D_fake: 0.250 
(epoch: 81, iters: 140, time: 0.154, data: 0.014) G_GAN: 1.111 G_L1: 8.679 D_real: 0.161 D_fake: 0.568 
(epoch: 82, iters: 78, time: 0.498, data: 0.006) G_GAN: 1.379 G_L1: 8.212 D_real: 0.255 D_fake: 0.582 
(epoch: 83, iters: 16, time: 0.161, data: 0.004) G_GAN: 0.694 G_L1: 8.723 D_real: 0.246 D_fake: 1.039 
(epoch: 83, iters: 116, time: 0.152, data: 0.006) G_GAN: 1.578 G_L1: 6.709 D_real: 0.523 D_fake: 0.260 
(epoch: 84, iters: 54, time: 0.162, data: 0.004) G_GAN: 1.204 G_L1: 7.940 D_real: 0.403 D_fake: 0.522 
(epoch: 84, iters: 154, time: 0.659, data: 0.003) G_GAN: 1.013 G_L1: 7.172 D_real: 0.329 D_fake: 0.472 
(epoch: 85, iters: 92, time: 0.160, data: 0.003) G_GAN: 0.878 G_L1: 6.481 D_real: 0.593 D_fake: 0.747 
(epoch: 86, iters: 30, time: 0.158, data: 0.003) G_GAN: 0.438 G_L1: 6.698 D_real: 0.217 D_fake: 1.346 
(epoch: 86, iters: 130, time: 0.144, data: 0.003) G_GAN: 1.326 G_L1: 9.108 D_real: 0.311 D_fake: 0.502 
(epoch: 87, iters: 68, time: 0.517, data: 0.006) G_GAN: 0.841 G_L1: 4.603 D_real: 0.277 D_fake: 0.859 
(epoch: 88, iters: 6, time: 0.154, data: 0.006) G_GAN: 1.434 G_L1: 5.571 D_real: 0.784 D_fake: 0.300 
(epoch: 88, iters: 106, time: 0.152, data: 0.005) G_GAN: 0.758 G_L1: 2.072 D_real: 0.466 D_fake: 0.769 
(epoch: 89, iters: 44, time: 0.155, data: 0.004) G_GAN: 1.478 G_L1: 1.711 D_real: 0.821 D_fake: 0.436 
(epoch: 89, iters: 144, time: 0.526, data: 0.004) G_GAN: 0.911 G_L1: 9.222 D_real: 0.696 D_fake: 0.479 
(epoch: 90, iters: 82, time: 0.156, data: 0.004) G_GAN: 0.960 G_L1: 7.032 D_real: 0.660 D_fake: 0.585 
(epoch: 91, iters: 20, time: 0.164, data: 0.003) G_GAN: 0.983 G_L1: 3.591 D_real: 0.702 D_fake: 0.547 
(epoch: 91, iters: 120, time: 0.156, data: 0.004) G_GAN: 0.719 G_L1: 6.563 D_real: 0.197 D_fake: 0.937 
(epoch: 92, iters: 58, time: 0.498, data: 0.003) G_GAN: 1.460 G_L1: 10.883 D_real: 0.066 D_fake: 0.433 
(epoch: 92, iters: 158, time: 0.159, data: 0.004) G_GAN: 0.728 G_L1: 1.910 D_real: 0.485 D_fake: 0.768 
(epoch: 93, iters: 96, time: 0.147, data: 0.004) G_GAN: 1.397 G_L1: 4.608 D_real: 0.897 D_fake: 0.313 
(epoch: 94, iters: 34, time: 0.152, data: 0.003) G_GAN: 1.094 G_L1: 9.527 D_real: 0.579 D_fake: 0.506 
(epoch: 94, iters: 134, time: 0.519, data: 0.003) G_GAN: 1.031 G_L1: 5.504 D_real: 0.366 D_fake: 0.543 
(epoch: 95, iters: 72, time: 0.158, data: 0.003) G_GAN: 1.782 G_L1: 7.860 D_real: 1.666 D_fake: 0.157 
(epoch: 96, iters: 10, time: 0.152, data: 0.003) G_GAN: 2.319 G_L1: 5.922 D_real: 1.566 D_fake: 0.141 
(epoch: 96, iters: 110, time: 0.151, data: 0.003) G_GAN: 0.880 G_L1: 4.566 D_real: 0.595 D_fake: 0.650 
(epoch: 97, iters: 48, time: 0.587, data: 0.004) G_GAN: 1.434 G_L1: 2.110 D_real: 1.131 D_fake: 0.323 
(epoch: 97, iters: 148, time: 0.158, data: 0.004) G_GAN: 0.970 G_L1: 2.116 D_real: 0.366 D_fake: 0.666 
(epoch: 98, iters: 86, time: 0.154, data: 0.003) G_GAN: 1.079 G_L1: 5.641 D_real: 0.432 D_fake: 0.541 
(epoch: 99, iters: 24, time: 0.156, data: 0.003) G_GAN: 1.119 G_L1: 7.974 D_real: 0.901 D_fake: 0.451 
(epoch: 99, iters: 124, time: 0.680, data: 0.003) G_GAN: 1.742 G_L1: 6.664 D_real: 1.484 D_fake: 0.225 
(epoch: 100, iters: 62, time: 0.164, data: 0.008) G_GAN: 1.226 G_L1: 7.581 D_real: 0.512 D_fake: 0.492 
(epoch: 100, iters: 162, time: 0.160, data: 0.007) G_GAN: 0.553 G_L1: 6.052 D_real: 0.182 D_fake: 1.279 
(epoch: 101, iters: 100, time: 0.147, data: 1.385) G_GAN: 1.815 G_L1: 5.603 D_real: 0.370 D_fake: 0.215 
(epoch: 102, iters: 38, time: 0.616, data: 0.004) G_GAN: 1.489 G_L1: 1.779 D_real: 0.875 D_fake: 0.271 
(epoch: 102, iters: 138, time: 0.157, data: 0.004) G_GAN: 1.011 G_L1: 1.575 D_real: 0.471 D_fake: 0.538 
(epoch: 103, iters: 76, time: 0.169, data: 0.004) G_GAN: 0.976 G_L1: 2.266 D_real: 0.719 D_fake: 0.590 
(epoch: 104, iters: 14, time: 0.153, data: 0.004) G_GAN: 1.524 G_L1: 6.211 D_real: 0.394 D_fake: 0.250 
(epoch: 104, iters: 114, time: 0.576, data: 0.002) G_GAN: 1.599 G_L1: 5.919 D_real: 0.118 D_fake: 0.262 
(epoch: 105, iters: 52, time: 0.155, data: 0.004) G_GAN: 0.712 G_L1: 2.848 D_real: 0.539 D_fake: 0.897 
(epoch: 105, iters: 152, time: 0.151, data: 0.004) G_GAN: 2.090 G_L1: 7.547 D_real: 0.611 D_fake: 0.276 
(epoch: 106, iters: 90, time: 0.157, data: 0.004) G_GAN: 1.170 G_L1: 2.573 D_real: 0.774 D_fake: 0.375 
(epoch: 107, iters: 28, time: 0.581, data: 0.004) G_GAN: 0.999 G_L1: 4.213 D_real: 0.429 D_fake: 0.712 
(epoch: 107, iters: 128, time: 0.150, data: 0.004) G_GAN: 0.984 G_L1: 3.509 D_real: 0.743 D_fake: 0.457 
(epoch: 108, iters: 66, time: 0.164, data: 0.005) G_GAN: 2.302 G_L1: 6.911 D_real: 0.556 D_fake: 0.144 
(epoch: 109, iters: 4, time: 0.161, data: 0.005) G_GAN: 0.985 G_L1: 4.118 D_real: 0.880 D_fake: 0.543 
(epoch: 109, iters: 104, time: 0.563, data: 0.002) G_GAN: 1.083 G_L1: 3.886 D_real: 1.076 D_fake: 0.385 
(epoch: 110, iters: 42, time: 0.151, data: 0.004) G_GAN: 1.222 G_L1: 6.582 D_real: 0.377 D_fake: 0.395 
(epoch: 110, iters: 142, time: 0.157, data: 0.003) G_GAN: 1.194 G_L1: 6.977 D_real: 1.260 D_fake: 0.401 
(epoch: 111, iters: 80, time: 0.159, data: 0.003) G_GAN: 0.998 G_L1: 4.339 D_real: 0.635 D_fake: 0.612 
(epoch: 112, iters: 18, time: 0.560, data: 0.005) G_GAN: 0.596 G_L1: 6.980 D_real: 0.295 D_fake: 1.016 
(epoch: 112, iters: 118, time: 0.154, data: 0.003) G_GAN: 1.548 G_L1: 5.122 D_real: 0.679 D_fake: 0.303 
(epoch: 113, iters: 56, time: 0.138, data: 0.004) G_GAN: 1.562 G_L1: 3.895 D_real: 0.899 D_fake: 0.272 
(epoch: 113, iters: 156, time: 0.159, data: 0.004) G_GAN: 0.958 G_L1: 1.921 D_real: 0.531 D_fake: 0.700 
(epoch: 114, iters: 94, time: 0.959, data: 0.004) G_GAN: 1.168 G_L1: 1.559 D_real: 0.354 D_fake: 0.560 
(epoch: 115, iters: 32, time: 0.155, data: 0.003) G_GAN: 1.345 G_L1: 4.161 D_real: 1.052 D_fake: 0.357 
(epoch: 115, iters: 132, time: 0.148, data: 0.004) G_GAN: 1.612 G_L1: 8.106 D_real: 0.046 D_fake: 0.242 
(epoch: 116, iters: 70, time: 0.161, data: 0.004) G_GAN: 2.307 G_L1: 9.000 D_real: 0.100 D_fake: 0.124 
(epoch: 117, iters: 8, time: 0.634, data: 0.003) G_GAN: 0.720 G_L1: 1.954 D_real: 0.255 D_fake: 0.893 
(epoch: 117, iters: 108, time: 0.159, data: 0.008) G_GAN: 1.081 G_L1: 5.332 D_real: 0.380 D_fake: 0.586 
(epoch: 118, iters: 46, time: 0.154, data: 0.003) G_GAN: 1.152 G_L1: 4.808 D_real: 0.282 D_fake: 0.695 
(epoch: 118, iters: 146, time: 0.158, data: 0.003) G_GAN: 0.944 G_L1: 4.319 D_real: 0.273 D_fake: 0.706 
(epoch: 119, iters: 84, time: 0.603, data: 0.004) G_GAN: 0.915 G_L1: 3.119 D_real: 0.809 D_fake: 0.438 
(epoch: 120, iters: 22, time: 0.153, data: 0.006) G_GAN: 1.581 G_L1: 4.130 D_real: 0.063 D_fake: 0.343 
(epoch: 120, iters: 122, time: 0.149, data: 0.004) G_GAN: 1.477 G_L1: 6.999 D_real: 0.396 D_fake: 0.390 
(epoch: 121, iters: 60, time: 0.164, data: 0.004) G_GAN: 1.202 G_L1: 1.627 D_real: 0.208 D_fake: 0.528 
(epoch: 121, iters: 160, time: 0.608, data: 0.003) G_GAN: 1.664 G_L1: 4.898 D_real: 0.441 D_fake: 0.287 
(epoch: 122, iters: 98, time: 0.150, data: 0.003) G_GAN: 1.074 G_L1: 3.928 D_real: 0.951 D_fake: 0.360 
(epoch: 123, iters: 36, time: 0.154, data: 0.003) G_GAN: 0.887 G_L1: 3.476 D_real: 0.751 D_fake: 0.558 
(epoch: 123, iters: 136, time: 0.150, data: 0.005) G_GAN: 1.262 G_L1: 3.622 D_real: 1.164 D_fake: 0.335 
(epoch: 124, iters: 74, time: 0.631, data: 0.003) G_GAN: 1.141 G_L1: 4.083 D_real: 1.014 D_fake: 0.336 
(epoch: 125, iters: 12, time: 0.147, data: 0.003) G_GAN: 1.053 G_L1: 5.335 D_real: 0.495 D_fake: 0.509 
(epoch: 125, iters: 112, time: 0.150, data: 0.002) G_GAN: 0.932 G_L1: 6.617 D_real: 0.260 D_fake: 0.636 
(epoch: 126, iters: 50, time: 0.149, data: 0.010) G_GAN: 0.730 G_L1: 1.610 D_real: 0.659 D_fake: 0.606 
(epoch: 126, iters: 150, time: 0.773, data: 0.005) G_GAN: 0.800 G_L1: 6.053 D_real: 0.352 D_fake: 0.900 
(epoch: 127, iters: 88, time: 0.160, data: 0.003) G_GAN: 0.940 G_L1: 4.740 D_real: 0.576 D_fake: 0.575 
(epoch: 128, iters: 26, time: 0.157, data: 0.003) G_GAN: 0.902 G_L1: 4.825 D_real: 0.315 D_fake: 0.828 
(epoch: 128, iters: 126, time: 0.145, data: 0.006) G_GAN: 0.486 G_L1: 4.446 D_real: 0.229 D_fake: 1.402 
(epoch: 129, iters: 64, time: 0.629, data: 0.004) G_GAN: 1.195 G_L1: 4.326 D_real: 0.301 D_fake: 0.609 
(epoch: 130, iters: 2, time: 0.175, data: 0.004) G_GAN: 0.601 G_L1: 5.025 D_real: 0.511 D_fake: 1.049 
(epoch: 130, iters: 102, time: 0.143, data: 0.005) G_GAN: 1.047 G_L1: 7.945 D_real: 0.281 D_fake: 0.598 
(epoch: 131, iters: 40, time: 0.153, data: 0.005) G_GAN: 1.076 G_L1: 4.761 D_real: 0.537 D_fake: 0.449 
(epoch: 131, iters: 140, time: 0.616, data: 0.003) G_GAN: 1.632 G_L1: 2.028 D_real: 0.943 D_fake: 0.235 
(epoch: 132, iters: 78, time: 0.164, data: 0.004) G_GAN: 1.647 G_L1: 8.645 D_real: 0.206 D_fake: 0.419 
(epoch: 133, iters: 16, time: 0.159, data: 0.005) G_GAN: 1.018 G_L1: 1.615 D_real: 0.703 D_fake: 0.493 
(epoch: 133, iters: 116, time: 0.155, data: 0.005) G_GAN: 1.091 G_L1: 5.526 D_real: 0.857 D_fake: 0.429 
(epoch: 134, iters: 54, time: 0.620, data: 0.004) G_GAN: 0.087 G_L1: 5.056 D_real: 0.028 D_fake: 3.761 
(epoch: 134, iters: 154, time: 0.151, data: 0.003) G_GAN: 1.327 G_L1: 1.603 D_real: 0.643 D_fake: 0.336 
(epoch: 135, iters: 92, time: 0.158, data: 0.004) G_GAN: 0.709 G_L1: 1.468 D_real: 0.479 D_fake: 0.790 
(epoch: 136, iters: 30, time: 0.140, data: 0.003) G_GAN: 0.709 G_L1: 3.391 D_real: 0.486 D_fake: 0.779 
(epoch: 136, iters: 130, time: 0.646, data: 0.006) G_GAN: 1.754 G_L1: 4.936 D_real: 1.322 D_fake: 0.213 
(epoch: 137, iters: 68, time: 0.151, data: 0.004) G_GAN: 0.912 G_L1: 6.066 D_real: 0.431 D_fake: 0.689 
(epoch: 138, iters: 6, time: 0.152, data: 0.004) G_GAN: 1.320 G_L1: 7.471 D_real: 0.350 D_fake: 0.329 
(epoch: 138, iters: 106, time: 0.153, data: 0.006) G_GAN: 1.298 G_L1: 5.244 D_real: 0.228 D_fake: 0.440 
(epoch: 139, iters: 44, time: 0.778, data: 0.004) G_GAN: 0.737 G_L1: 4.766 D_real: 0.380 D_fake: 0.865 
(epoch: 139, iters: 144, time: 0.153, data: 0.004) G_GAN: 0.841 G_L1: 5.055 D_real: 0.475 D_fake: 0.709 
(epoch: 140, iters: 82, time: 0.159, data: 0.003) G_GAN: 0.986 G_L1: 5.408 D_real: 0.298 D_fake: 0.609 
(epoch: 141, iters: 20, time: 0.161, data: 0.005) G_GAN: 1.191 G_L1: 3.895 D_real: 0.410 D_fake: 0.427 
(epoch: 141, iters: 120, time: 0.631, data: 0.006) G_GAN: 0.596 G_L1: 4.474 D_real: 0.391 D_fake: 1.012 
(epoch: 142, iters: 58, time: 0.151, data: 0.003) G_GAN: 1.107 G_L1: 5.386 D_real: 0.397 D_fake: 0.507 
(epoch: 142, iters: 158, time: 0.151, data: 0.004) G_GAN: 1.502 G_L1: 1.905 D_real: 0.539 D_fake: 0.319 
(epoch: 143, iters: 96, time: 0.163, data: 0.004) G_GAN: 0.887 G_L1: 6.574 D_real: 0.205 D_fake: 0.871 
(epoch: 144, iters: 34, time: 0.679, data: 0.005) G_GAN: 1.790 G_L1: 5.348 D_real: 1.983 D_fake: 0.163 
(epoch: 144, iters: 134, time: 0.143, data: 0.004) G_GAN: 0.828 G_L1: 1.303 D_real: 0.446 D_fake: 0.715 
(epoch: 145, iters: 72, time: 0.149, data: 0.005) G_GAN: 0.745 G_L1: 2.721 D_real: 0.663 D_fake: 0.726 
(epoch: 146, iters: 10, time: 0.151, data: 0.003) G_GAN: 1.570 G_L1: 5.882 D_real: 1.125 D_fake: 0.220 
(epoch: 146, iters: 110, time: 0.703, data: 0.006) G_GAN: 1.465 G_L1: 1.339 D_real: 1.156 D_fake: 0.261 
(epoch: 147, iters: 48, time: 0.157, data: 0.005) G_GAN: 0.881 G_L1: 3.392 D_real: 0.556 D_fake: 0.684 
(epoch: 147, iters: 148, time: 0.154, data: 0.004) G_GAN: 0.688 G_L1: 3.891 D_real: 0.409 D_fake: 0.928 
(epoch: 148, iters: 86, time: 0.143, data: 0.004) G_GAN: 0.878 G_L1: 4.214 D_real: 0.744 D_fake: 0.608 
(epoch: 149, iters: 24, time: 0.883, data: 0.003) G_GAN: 1.486 G_L1: 2.490 D_real: 1.240 D_fake: 0.293 
(epoch: 149, iters: 124, time: 0.157, data: 0.003) G_GAN: 1.814 G_L1: 5.323 D_real: 0.753 D_fake: 0.205 
(epoch: 150, iters: 62, time: 0.150, data: 0.004) G_GAN: 0.898 G_L1: 5.012 D_real: 0.319 D_fake: 0.813 
(epoch: 150, iters: 162, time: 0.153, data: 0.003) G_GAN: 0.987 G_L1: 3.927 D_real: 0.269 D_fake: 0.621 
(epoch: 151, iters: 100, time: 0.706, data: 0.448) G_GAN: 0.654 G_L1: 1.781 D_real: 0.517 D_fake: 0.688 
(epoch: 152, iters: 38, time: 0.155, data: 0.004) G_GAN: 0.823 G_L1: 3.513 D_real: 0.699 D_fake: 0.627 
(epoch: 152, iters: 138, time: 0.149, data: 0.009) G_GAN: 1.094 G_L1: 2.343 D_real: 0.736 D_fake: 0.422 
(epoch: 153, iters: 76, time: 0.161, data: 0.007) G_GAN: 0.699 G_L1: 5.204 D_real: 0.393 D_fake: 0.792 
(epoch: 154, iters: 14, time: 0.663, data: 0.004) G_GAN: 0.925 G_L1: 3.293 D_real: 0.749 D_fake: 0.507 
(epoch: 154, iters: 114, time: 0.156, data: 0.004) G_GAN: 0.845 G_L1: 5.466 D_real: 0.402 D_fake: 0.737 
(epoch: 155, iters: 52, time: 0.160, data: 0.004) G_GAN: 1.318 G_L1: 2.117 D_real: 0.882 D_fake: 0.324 
(epoch: 155, iters: 152, time: 0.150, data: 0.004) G_GAN: 0.945 G_L1: 5.132 D_real: 0.622 D_fake: 0.513 
(epoch: 156, iters: 90, time: 0.691, data: 0.003) G_GAN: 0.780 G_L1: 2.296 D_real: 0.354 D_fake: 0.666 
(epoch: 157, iters: 28, time: 0.158, data: 0.004) G_GAN: 0.664 G_L1: 3.243 D_real: 0.603 D_fake: 0.926 
(epoch: 157, iters: 128, time: 0.150, data: 0.005) G_GAN: 0.866 G_L1: 3.560 D_real: 0.721 D_fake: 0.579 
(epoch: 158, iters: 66, time: 0.157, data: 0.005) G_GAN: 1.233 G_L1: 3.589 D_real: 0.740 D_fake: 0.355 
(epoch: 159, iters: 4, time: 0.926, data: 0.005) G_GAN: 0.876 G_L1: 1.283 D_real: 0.322 D_fake: 0.626 
(epoch: 159, iters: 104, time: 0.161, data: 0.002) G_GAN: 1.017 G_L1: 3.787 D_real: 0.553 D_fake: 0.472 
(epoch: 160, iters: 42, time: 0.157, data: 0.007) G_GAN: 1.084 G_L1: 5.468 D_real: 0.682 D_fake: 0.432 
(epoch: 160, iters: 142, time: 0.156, data: 0.006) G_GAN: 0.703 G_L1: 3.419 D_real: 0.654 D_fake: 0.743 
(epoch: 161, iters: 80, time: 0.798, data: 0.003) G_GAN: 1.072 G_L1: 3.505 D_real: 0.530 D_fake: 0.501 
(epoch: 162, iters: 18, time: 0.152, data: 0.004) G_GAN: 0.861 G_L1: 3.749 D_real: 0.384 D_fake: 0.616 
(epoch: 162, iters: 118, time: 0.131, data: 0.002) G_GAN: 0.778 G_L1: 3.728 D_real: 0.601 D_fake: 0.769 
(epoch: 163, iters: 56, time: 0.161, data: 0.004) G_GAN: 0.851 G_L1: 1.538 D_real: 0.273 D_fake: 0.700 
(epoch: 163, iters: 156, time: 0.700, data: 0.003) G_GAN: 0.953 G_L1: 1.972 D_real: 0.683 D_fake: 0.530 
(epoch: 164, iters: 94, time: 0.154, data: 0.003) G_GAN: 0.898 G_L1: 3.193 D_real: 0.791 D_fake: 0.598 
(epoch: 165, iters: 32, time: 0.142, data: 0.005) G_GAN: 1.020 G_L1: 1.207 D_real: 0.643 D_fake: 0.467 
(epoch: 165, iters: 132, time: 0.148, data: 0.005) G_GAN: 1.074 G_L1: 1.745 D_real: 0.507 D_fake: 0.442 
(epoch: 166, iters: 70, time: 0.786, data: 0.005) G_GAN: 0.868 G_L1: 4.797 D_real: 0.499 D_fake: 0.717 
(epoch: 167, iters: 8, time: 0.144, data: 0.005) G_GAN: 0.840 G_L1: 4.982 D_real: 0.447 D_fake: 0.699 
(epoch: 167, iters: 108, time: 0.156, data: 0.015) G_GAN: 1.030 G_L1: 4.023 D_real: 0.597 D_fake: 0.560 
(epoch: 168, iters: 46, time: 0.148, data: 0.004) G_GAN: 0.887 G_L1: 4.740 D_real: 0.415 D_fake: 0.672 
(epoch: 168, iters: 146, time: 0.720, data: 0.003) G_GAN: 1.209 G_L1: 3.785 D_real: 1.015 D_fake: 0.306 
(epoch: 169, iters: 84, time: 0.143, data: 0.003) G_GAN: 0.803 G_L1: 5.422 D_real: 0.439 D_fake: 0.716 
(epoch: 170, iters: 22, time: 0.148, data: 0.009) G_GAN: 0.540 G_L1: 2.697 D_real: 0.430 D_fake: 0.984 
(epoch: 170, iters: 122, time: 0.153, data: 0.005) G_GAN: 0.810 G_L1: 1.277 D_real: 0.337 D_fake: 0.682 
(epoch: 171, iters: 60, time: 0.921, data: 0.004) G_GAN: 1.023 G_L1: 2.741 D_real: 0.987 D_fake: 0.454 
(epoch: 171, iters: 160, time: 0.165, data: 0.003) G_GAN: 0.792 G_L1: 2.162 D_real: 0.465 D_fake: 0.704 
